	tweet_id	binary_label	multiclass_label	ner_label
1984	1623342817547370496	1	Yardım Çağrısı	[[0, 9, 'il'], [10, 17, 'ilçe'], [18, 35, 'mahalle veya köy'], [36, 57, 'bulvar veya cadde veya sokak'], [58, 75, 'apartman veya bina veya site'], [129, 140, 'kişi'], [167, 184, 'kişi'], [116, 128, 'kişi'], [102, 115, 'kişi'], [154, 166, 'kişi'], [141, 153, 'kişi'], [187, 193, 'ihtiyaç']]
1985	1623350754714046464	0	Bilgi Paylaşımı	[]
1986	1623344753357074432	0	Konu Dışı	[]
1987	1623349687666323712	0	Yardım Çağrısı	[[28, 35, 'kişi'], [60, 66, 'kişi'], [144, 151, 'kişi'], [156, 163, 'kişi durumu'], [40, 53, 'kişi durumu']]
1988	1623348674846662912	0	Konu Dışı	[]
1989	1623339495360716800	0	Konu Dışı	[]
1990	1623348980670255104	0	Konu Dışı	[]
1991	1623336231449858048	0	Konu Dışı	[]
1992	1623341414070247424	0	Yardım Çağrısı	[]
1993	1623353175469072384	0	Konu Dışı	[]
1994	1623351561035317248	0	Yardım Çağrısı	[[0, 11, 'kişi'], [26, 43, 'kişi durumu']]
1995	1623354651998400512	0	Yardım Çağrısı	[[0, 7, 'ilçe'], [45, 57, 'kişi'], [9, 22, 'kişi durumu']]
1996	1623353032166473728	0	Konu Dışı	[]
1997	1623360799090569216	0	Konu Dışı	[]
1998	1623362545238085632	0	Bağış ve Gönüllülük	[]
1999	1623355620463153152	0	Bağış ve Gönüllülük	[]
2000	1623350943751327488	0	Konu Dışı	[]
2001	1623352489767477248	0	Konu Dışı	[]
2002	1623356030884143104	0	Konu Dışı	[]
2003	1623354719950237696	0	Bağış ve Gönüllülük	[]
2004	1623351269564751872	0	Bağış ve Gönüllülük	[]
2005	1623353249540542464	0	Konu Dışı	[]
2006	1623359272422674432	0	İhtiyaç	[[0, 7, 'il'], [36, 53, 'kişi durumu'], [0, 33, 'yer'], [92, 98, 'ihtiyaç'], [54, 59, 'ihtiyaç']]
2007	1623353512733118464	0	Konu Dışı	[]
2008	1623354947210182912	0	Bilgi Paylaşımı	[]
2009	1623351148194177024	0	Bağış ve Gönüllülük	[]
2010	1623365668358832128	1	Yardım Çağrısı	[[99, 106, 'il'], [107, 112, 'il'], [0, 7, 'mahalle veya köy'], [12, 58, 'bulvar veya cadde veya sokak'], [34, 58, 'bulvar veya cadde veya sokak'], [78, 98, 'no'], [226, 238, 'kişi'], [157, 177, 'kişi'], [125, 137, 'kişi'], [113, 124, 'kişi'], [138, 156, 'kişi'], [192, 200, 'kişi durumu'], [178, 200, 'kişi durumu']]
2011	1623363056209170432	1	Yardım Çağrısı	[[104, 109, 'il'], [0, 5, 'il'], [95, 103, 'ilçe'], [6, 23, 'mahalle veya köy'], [24, 39, 'bulvar veya cadde veya sokak'], [40, 45, 'no'], [110, 124, 'kişi'], [128, 143, 'kişi'], [144, 151, 'kişi durumu'], [67, 94, 'yer'], [46, 65, 'yer']]
2012	1623377191466635264	0	Konu Dışı	[]
2013	1623374770438868992	0	Konu Dışı	[]
2014	1623375183842091008	0	Yardım Çağrısı	[]
2015	1623374405085671424	0	Bilgi Paylaşımı	[]
2016	1623370389198934016	0	Bilgi Paylaşımı	[]
2017	1623370833233121280	0	Bilgi Paylaşımı	[]
2018	1623371026296934400	0	Bağış ve Gönüllülük	[]
2019	1623372221132509184	0	Bağış ve Gönüllülük	[]
2020	1623370752928935936	0	Yardım Çağrısı	[[0, 13, 'il'], [14, 22, 'ilçe'], [23, 34, 'ihtiyaç']]
2021	1623368021724041216	0	Konu Dışı	[]
2022	1623367081159757824	0	Bağış ve Gönüllülük	[]
2023	1623378033443803136	0	Yardım Çağrısı	[[15, 31, 'ihtiyaç'], [7, 14, 'ihtiyaç']]
2024	1623380717580197888	0	Yardım Çağrısı	[[32, 37, 'il']]
2025	1623379197547651072	0	İhtiyaç	[[6, 14, 'il'], [0, 5, 'il'], [22, 31, 'ihtiyaç'], [35, 40, 'ihtiyaç']]
2026	1623374616122036224	0	İhtiyaç	[[21, 26, 'il'], [169, 174, 'il'], [175, 185, 'ilçe'], [125, 142, 'mahalle veya köy'], [125, 132, 'mahalle veya köy'], [143, 162, 'bulvar veya cadde veya sokak'], [163, 168, 'no'], [186, 198, 'kişi'], [56, 61, 'ihtiyaç']]
2027	1623371157079527424	0	Bağış ve Gönüllülük	[]
2028	1623369982041067520	0	Bilgi Paylaşımı	[]
2029	1623390320363708416	0	İhtiyaç	[[0, 7, 'il'], [18, 26, 'mahalle veya köy'], [28, 39, 'mahalle veya köy'], [28, 38, 'mahalle veya köy'], [110, 132, 'kişi durumu'], [143, 148, 'ihtiyaç'], [88, 93, 'ihtiyaç']]
2030	1623388895722217472	1	Yardım Çağrısı	[[159, 164, 'il'], [150, 157, 'ilçe'], [49, 66, 'mahalle veya köy'], [67, 98, 'bulvar veya cadde veya sokak'], [60, 66, 'kişi'], [37, 46, 'kişi'], [0, 11, 'kişi'], [17, 27, 'kişi'], [180, 193, 'kişi durumu'], [258, 263, 'kişi durumu'], [274, 280, 'ihtiyaç']]
2031	1623386524069789696	0	Konu Dışı	[]
2032	1623393009617231872	0	Yardım Çağrısı	[]
2033	1623396202799632384	0	İhtiyaç	[[135, 148, 'il'], [126, 134, 'ilçe'], [34, 45, 'ihtiyaç'], [11, 21, 'ihtiyaç']]
2034	1623390221155835904	0	İhtiyaç	[[76, 81, 'il'], [83, 91, 'il'], [15, 21, 'ihtiyaç'], [0, 5, 'ihtiyaç'], [7, 14, 'ihtiyaç']]
2035	1623392917959196672	0	Bilgi Paylaşımı	[]
2036	1623393977171955712	0	Bilgi Paylaşımı	[]
2037	1623383722962682112	0	Konu Dışı	[]
2038	1623386252417417216	0	Yardım Çağrısı	[[0, 7, 'il'], [34, 39, 'ilçe'], [70, 92, 'kişi durumu'], [8, 14, 'ihtiyaç']]
2039	1623385351279583232	1	Yardım Çağrısı	[[108, 121, 'il'], [96, 107, 'ilçe'], [25, 42, 'mahalle veya köy'], [43, 69, 'bulvar veya cadde veya sokak'], [70, 89, 'apartman veya bina veya site'], [90, 94, 'no'], [9, 22, 'kişi durumu']]
2040	1623395921269514240	0	İhtiyaç	[]
2041	1623383881171738624	0	Konu Dışı	[]
2042	1623393289293504512	0	Bilgi Paylaşımı	[]
2043	1623387935448899584	0	Bilgi Paylaşımı	[]
2044	1623381690553884672	0	Bilgi Paylaşımı	[]
2045	1623392800032145408	0	Konu Dışı	[]
2046	1623384919949955072	0	Konu Dışı	[]
2047	1623393314870272000	1	Yardım Çağrısı	[[104, 109, 'il'], [95, 103, 'ilçe'], [54, 69, 'mahalle veya köy'], [70, 78, 'bulvar veya cadde veya sokak'], [79, 85, 'no'], [0, 18, 'kişi'], [31, 41, 'kişi'], [124, 137, 'kişi durumu'], [110, 122, 'yer']]
2048	1623394572968636416	0	Konu Dışı	[]
2049	1623382456077533184	0	Bilgi Paylaşımı	[]
2050	1623391171811614720	0	Yardım Çağrısı	[[39, 45, 'ihtiyaç']]
2051	1623394231267037184	1	Yardım Çağrısı	[[0, 8, 'il'], [9, 15, 'ilçe'], [16, 20, 'kişi'], [31, 46, 'kişi durumu']]
2052	1623395526275219712	0	İhtiyaç	[[274, 279, 'il'], [205, 213, 'kişi durumu'], [136, 144, 'kişi durumu'], [78, 86, 'kişi durumu'], [63, 67, 'ihtiyaç'], [71, 73, 'ihtiyaç'], [223, 229, 'ihtiyaç']]
2053	1623385155657256960	0	Bilgi Paylaşımı	[]
2054	1623382207585988608	0	Bağış ve Gönüllülük	[]
2055	1623394104573890560	0	İhtiyaç	[[7, 10, 'ihtiyaç'], [52, 55, 'ihtiyaç']]
2056	1623388574979596288	0	Bağış ve Gönüllülük	[]
2057	1623386601807028224	0	Yardım Çağrısı	[[8, 14, 'kişi'], [18, 25, 'kişi'], [0, 6, 'kişi'], [26, 39, 'kişi durumu'], [77, 81, 'ihtiyaç'], [41, 61, 'ihtiyaç']]
2058	1623399403326251008	0	Konu Dışı	[]
2059	1623403051095670784	0	Bağış ve Gönüllülük	[]
2060	1623410910566940672	1	Yardım Çağrısı	[[183, 191, 'il'], [176, 182, 'ilçe'], [119, 136, 'mahalle veya köy'], [138, 148, 'bulvar veya cadde veya sokak'], [149, 164, 'apartman veya bina veya site'], [165, 170, 'no'], [171, 175, 'no'], [196, 205, 'ihtiyaç'], [28, 32, 'ihtiyaç']]
2061	1623403427102396416	0	Yardım Çağrısı	[]
2062	1623405988295352320	0	İhtiyaç	[[8, 13, 'il'], [15, 23, 'ilçe'], [26, 40, 'mahalle veya köy'], [60, 69, 'kişi'], [73, 79, 'kişi'], [129, 133, 'ihtiyaç'], [135, 137, 'ihtiyaç'], [166, 171, 'ihtiyaç'], [174, 181, 'ihtiyaç']]
2063	1623405272298389504	1	Yardım Çağrısı	[[169, 174, 'il'], [175, 182, 'ilçe'], [184, 200, 'mahalle veya köy'], [201, 211, 'bulvar veya cadde veya sokak'], [213, 217, 'no'], [218, 229, 'kişi'], [145, 169, 'kişi durumu'], [49, 55, 'ihtiyaç']]
2064	1623407801052585984	0	İhtiyaç	[[0, 9, 'il'], [10, 17, 'ilçe'], [34, 47, 'ihtiyaç']]
2065	1623407946938871808	0	Bilgi Paylaşımı	[]
2066	1623407733788782592	0	Bağış ve Gönüllülük	[]
2067	1623399665822466048	0	Yardım Çağrısı	[[0, 8, 'il'], [43, 52, 'kişi'], [158, 179, 'kişi durumu']]
2068	1623398303256772608	1	Yardım Çağrısı	[[71, 76, 'il'], [77, 84, 'ilçe'], [35, 54, 'kişi'], [17, 35, 'kişi durumu']]
2069	1623402354220335104	0	Konu Dışı	[]
2070	1623400354527301632	0	Konu Dışı	[]
2071	1623409254647341056	0	Bağış ve Gönüllülük	[]
2072	1623404843716030464	0	Yardım Çağrısı	[[60, 69, 'kişi durumu'], [54, 60, 'kişi durumu'], [78, 85, 'kişi durumu'], [69, 78, 'kişi durumu'], [60, 68, 'ihtiyaç'], [101, 107, 'ihtiyaç']]
2073	1623408036847968512	0	Bilgi Paylaşımı	[]
2074	1623408262992351232	0	Bağış ve Gönüllülük	[]
2075	1623396265202532352	0	Bilgi Paylaşımı	[]
2076	1623405861019197440	0	Bağış ve Gönüllülük	[]
2077	1623402243759243264	0	Konu Dışı	[]
2078	1623400770816163840	1	Yardım Çağrısı	[[40, 45, 'il'], [33, 38, 'ilçe'], [0, 7, 'mahalle veya köy'], [18, 27, 'bulvar veya cadde veya sokak'], [28, 32, 'no'], [97, 111, 'kişi'], [127, 140, 'kişi'], [112, 126, 'kişi'], [81, 96, 'kişi'], [55, 68, 'kişi durumu'], [69, 75, 'ihtiyaç']]
2079	1623400453718286336	1	Yardım Çağrısı	[[40, 45, 'il'], [33, 38, 'ilçe'], [0, 17, 'mahalle veya köy'], [18, 27, 'bulvar veya cadde veya sokak'], [28, 32, 'no'], [50, 68, 'kişi durumu'], [69, 75, 'ihtiyaç']]
2080	1623418203165655040	1	Yardım Çağrısı	[[8, 21, 'il'], [152, 159, 'kişi'], [195, 207, 'kişi'], [25, 32, 'kişi'], [160, 171, 'kişi durumu'], [65, 84, 'kişi durumu'], [257, 270, 'kişi durumu'], [167, 170, 'kişi durumu'], [217, 223, 'kişi durumu'], [171, 179, 'kişi durumu'], [217, 220, 'kişi durumu']]
2081	1623425632049700864	0	Bilgi Paylaşımı	[]
2082	1623423209285595136	0	Bilgi Paylaşımı	[]
2083	1623419367030673408	0	Yardım Çağrısı	[[86, 99, 'il'], [40, 51, 'kişi'], [72, 83, 'kişi']]
2084	1623423740548730880	0	Yardım Çağrısı	[]
2085	1623424186562539520	0	İhtiyaç	[[22, 36, 'il'], [36, 51, 'mahalle veya köy'], [118, 123, 'ihtiyaç'], [109, 114, 'ihtiyaç'], [115, 117, 'ihtiyaç']]
2086	1623411496255356928	0	Yardım Çağrısı	[[0, 8, 'il'], [9, 30, 'mahalle veya köy'], [32, 42, 'bulvar veya cadde veya sokak'], [44, 60, 'apartman veya bina veya site']]
2087	1623420891374792704	1	Yardım Çağrısı	[[1, 6, 'il'], [8, 15, 'il'], [16, 22, 'ilçe'], [28, 45, 'mahalle veya köy'], [46, 55, 'bulvar veya cadde veya sokak'], [56, 61, 'no'], [210, 216, 'kişi'], [171, 185, 'kişi'], [221, 237, 'kişi durumu'], [240, 246, 'ihtiyaç']]
2088	1623414021050322944	0	İhtiyaç	[[0, 5, 'il'], [6, 14, 'ilçe'], [15, 32, 'mahalle veya köy'], [33, 42, 'bulvar veya cadde veya sokak'], [43, 48, 'no'], [66, 83, 'kişi'], [89, 94, 'ihtiyaç']]
2089	1623419900441272320	1	Yardım Çağrısı	[[213, 218, 'il'], [201, 206, 'il'], [247, 252, 'il'], [190, 200, 'ilçe'], [229, 239, 'ilçe'], [148, 177, 'bulvar veya cadde veya sokak'], [178, 183, 'no'], [135, 146, 'kişi'], [47, 60, 'kişi durumu']]
2090	1623421276923518976	1	Yardım Çağrısı	[[165, 170, 'il'], [171, 178, 'ilçe'], [180, 196, 'mahalle veya köy'], [197, 207, 'bulvar veya cadde veya sokak'], [209, 213, 'no'], [214, 225, 'kişi'], [0, 14, 'kişi durumu'], [142, 164, 'kişi durumu'], [74, 87, 'kişi durumu'], [47, 53, 'ihtiyaç'], [91, 98, 'ihtiyaç'], [0, 6, 'ihtiyaç']]
2091	1623413096646688768	1	Yardım Çağrısı	[[116, 129, 'il'], [196, 204, 'ilçe'], [107, 115, 'ilçe'], [205, 221, 'mahalle veya köy'], [222, 231, 'bulvar veya cadde veya sokak'], [130, 139, 'bulvar veya cadde veya sokak'], [238, 248, 'kişi'], [44, 57, 'kişi durumu']]
2092	1623412046619607040	0	Bağış ve Gönüllülük	[]
2093	1623421863836745728	0	Yardım Çağrısı	[[9, 16, 'il'], [17, 27, 'ilçe'], [35, 53, 'mahalle veya köy'], [0, 8, 'kişi'], [70, 89, 'kişi durumu'], [115, 124, 'ihtiyaç'], [57, 65, 'ihtiyaç']]
2094	1623414947324592128	0	Konu Dışı	[]
2095	1623416001042718720	0	Yardım Çağrısı	[]
2096	1623424933425446912	0	Yardım Çağrısı	[]
2097	1623425100362940416	0	Yardım Çağrısı	[[4, 15, 'kişi durumu']]
2098	1623421456041361408	0	Konu Dışı	[]
2099	1623417656027013120	0	Bağış ve Gönüllülük	[]
2100	1623428582985895936	0	Bağış ve Gönüllülük	[]
2101	1623434400124833792	0	İhtiyaç	[[167, 175, 'il'], [109, 117, 'il'], [118, 139, 'mahalle veya köy'], [140, 150, 'bulvar veya cadde veya sokak'], [151, 165, 'kişi'], [73, 80, 'ihtiyaç'], [69, 71, 'ihtiyaç'], [82, 89, 'ihtiyaç']]
2102	1623431857156096000	0	İhtiyaç	[[0, 8, 'il'], [26, 31, 'apartman veya bina veya site'], [81, 100, 'kişi durumu'], [35, 44, 'ihtiyaç'], [26, 31, 'ihtiyaç']]
2103	1623427480223879168	0	Bilgi Paylaşımı	[]
2104	1623427881215950848	0	Bağış ve Gönüllülük	[]
2105	1623437109351825408	0	Yardım Çağrısı	[[211, 216, 'il'], [202, 210, 'ilçe'], [149, 166, 'mahalle veya köy'], [167, 180, 'bulvar veya cadde veya sokak'], [39, 53, 'kişi'], [217, 231, 'kişi'], [88, 123, 'kişi durumu'], [66, 72, 'kişi durumu']]
2106	1623430316114292736	1	Yardım Çağrısı	[[0, 8, 'il'], [147, 155, 'il'], [131, 139, 'il'], [140, 155, 'ilçe'], [94, 102, 'mahalle veya köy'], [104, 114, 'bulvar veya cadde veya sokak'], [115, 123, 'no'], [34, 53, 'kişi'], [20, 33, 'kişi durumu'], [54, 70, 'kişi durumu']]
2107	1623430497169801216	1	Yardım Çağrısı	[[213, 218, 'il'], [38, 43, 'il'], [9, 14, 'il'], [174, 178, 'mahalle veya köy'], [180, 191, 'bulvar veya cadde veya sokak'], [192, 197, 'no'], [99, 106, 'kişi durumu'], [78, 84, 'ihtiyaç'], [16, 22, 'ihtiyaç']]
2108	1623427366214160384	0	Konu Dışı	[]
2109	1623436937507004416	1	Yardım Çağrısı	[[66, 73, 'il'], [56, 61, 'kişi'], [142, 147, 'kişi'], [88, 95, 'kişi durumu'], [19, 32, 'kişi durumu'], [109, 120, 'kişi durumu']]
2110	1623431714612682752	0	Konu Dışı	[]
2111	1623434804565012480	1	Yardım Çağrısı	[[221, 226, 'il'], [213, 220, 'ilçe'], [177, 191, 'mahalle veya köy'], [192, 206, 'bulvar veya cadde veya sokak'], [207, 212, 'no'], [11, 17, 'kişi'], [229, 246, 'kişi'], [4, 11, 'kişi durumu'], [54, 65, 'kişi durumu'], [17, 30, 'kişi durumu'], [89, 94, 'ihtiyaç'], [165, 169, 'ihtiyaç'], [159, 164, 'ihtiyaç']]
2112	1623428104751394816	0	Bağış ve Gönüllülük	[]
2113	1623426707951652864	0	Bilgi Paylaşımı	[]
2114	1623431267332112384	1	Yardım Çağrısı	[[143, 153, 'il'], [0, 10, 'il'], [12, 19, 'mahalle veya köy'], [115, 134, 'kişi'], [102, 114, 'kişi'], [66, 78, 'kişi durumu'], [41, 54, 'kişi durumu']]
2115	1623433833336000512	1	Yardım Çağrısı	[[164, 169, 'il'], [227, 232, 'il'], [170, 177, 'ilçe'], [179, 195, 'mahalle veya köy'], [196, 206, 'bulvar veya cadde veya sokak'], [208, 212, 'no'], [208, 213, 'no'], [214, 225, 'kişi'], [140, 162, 'kişi durumu'], [67, 80, 'kişi durumu'], [118, 138, 'kişi durumu'], [96, 104, 'ihtiyaç'], [118, 138, 'ihtiyaç'], [140, 161, 'ihtiyaç'], [29, 35, 'ihtiyaç'], [85, 89, 'ihtiyaç']]
2116	1623427926690521088	0	Konu Dışı	[]
2117	1623431465467006976	0	Bağış ve Gönüllülük	[]
2118	1623433477025849088	0	Yardım Çağrısı	[[97, 105, 'il'], [0, 8, 'il'], [68, 76, 'il'], [87, 95, 'il'], [23, 40, 'kişi durumu'], [79, 85, 'ihtiyaç'], [37, 39, 'ihtiyaç'], [107, 113, 'ihtiyaç'], [41, 58, 'ihtiyaç'], [35, 37, 'ihtiyaç'], [11, 17, 'ihtiyaç']]
2119	1623429521083969536	0	Konu Dışı	[]
2120	1623435520956301312	0	Yardım Çağrısı	[]
2121	1623434638189555712	0	Bağış ve Gönüllülük	[]
2122	1623435647267770368	0	Bağış ve Gönüllülük	[]
2123	1623436672552800512	0	Bağış ve Gönüllülük	[]
2124	1623434311356633088	0	Bilgi Paylaşımı	[]
2125	1623427279807254528	0	Bilgi Paylaşımı	[]
2126	1623432509961957376	0	Bilgi Paylaşımı	[]
2127	1623427899507478528	0	Bilgi Paylaşımı	[]
2128	1623434056372310016	0	Bilgi Paylaşımı	[]
2129	1623450350685663232	1	Yardım Çağrısı	[[175, 180, 'il'], [140, 155, 'bulvar veya cadde veya sokak'], [156, 162, 'no'], [0, 19, 'kişi'], [231, 245, 'kişi'], [190, 201, 'kişi'], [54, 59, 'kişi durumu'], [60, 71, 'kişi durumu'], [25, 38, 'kişi durumu'], [115, 121, 'ihtiyaç']]
2130	1623454946833367040	0	İhtiyaç	[[0, 7, 'il'], [120, 127, 'il'], [111, 118, 'il'], [159, 166, 'il'], [139, 146, 'il'], [8, 23, 'mahalle veya köy'], [24, 42, 'apartman veya bina veya site']]
2131	1623454818827403264	1	Yardım Çağrısı	[[42, 50, 'il'], [51, 57, 'ilçe'], [58, 79, 'mahalle veya köy'], [101, 114, 'bulvar veya cadde veya sokak'], [80, 100, 'bulvar veya cadde veya sokak'], [121, 135, 'apartman veya bina veya site'], [115, 120, 'no'], [35, 41, 'ihtiyaç']]
2132	1623455577014947840	0	Bilgi Paylaşımı	[]
2133	1623450404536176640	0	Bilgi Paylaşımı	[]
2134	1623450353047080960	0	Bilgi Paylaşımı	[]
2135	1623447012979924992	0	Bilgi Paylaşımı	[]
2136	1623455692790329088	0	Yardım Çağrısı	[]
2137	1623455726961328128	0	İhtiyaç	[[83, 90, 'il'], [74, 82, 'ilçe'], [0, 20, 'mahalle veya köy'], [21, 40, 'bulvar veya cadde veya sokak'], [41, 53, 'apartman veya bina veya site'], [41, 54, 'apartman veya bina veya site'], [55, 72, 'apartman veya bina veya site'], [151, 175, 'kişi durumu'], [125, 134, 'kişi durumu'], [209, 214, 'ihtiyaç']]
2138	1623454767531048960	0	İhtiyaç	[[11, 24, 'il'], [25, 33, 'ilçe'], [34, 52, 'mahalle veya köy'], [106, 114, 'ihtiyaç'], [129, 138, 'ihtiyaç'], [251, 256, 'ihtiyaç'], [121, 128, 'ihtiyaç'], [257, 264, 'ihtiyaç'], [115, 120, 'ihtiyaç'], [163, 168, 'ihtiyaç']]
2139	1623454905599143936	0	Konu Dışı	[]
2140	1623454688736858112	0	Bağış ve Gönüllülük	[]
2141	1623450854958268416	0	İhtiyaç	[[0, 13, 'il'], [14, 20, 'ilçe'], [21, 32, 'mahalle veya köy'], [112, 125, 'kişi'], [84, 95, 'kişi durumu'], [49, 53, 'ihtiyaç'], [40, 45, 'ihtiyaç']]
2142	1623456480203624448	0	Yardım Çağrısı	[[185, 198, 'il'], [159, 164, 'il'], [150, 158, 'il'], [199, 208, 'il'], [165, 172, 'il'], [179, 184, 'il'], [0, 13, 'kişi'], [123, 138, 'kişi durumu']]
2143	1623454753685659648	0	Bilgi Paylaşımı	[]
2144	1623455500183687168	0	Yardım Çağrısı	[[32, 37, 'il'], [0, 8, 'il'], [13, 39, 'kişi'], [61, 74, 'kişi durumu'], [76, 89, 'kişi durumu'], [5, 9, 'ihtiyaç']]
2145	1623455834381651968	0	İhtiyaç	[[127, 136, 'ihtiyaç']]
2146	1623455329811070976	1	Yardım Çağrısı	[[58, 66, 'il'], [51, 57, 'ilçe'], [0, 16, 'mahalle veya köy'], [17, 32, 'bulvar veya cadde veya sokak'], [70, 89, 'kişi'], [90, 103, 'kişi durumu'], [104, 108, 'ihtiyaç']]
2147	1623450101095223296	1	Yardım Çağrısı	[[0, 13, 'il'], [14, 24, 'ilçe'], [26, 44, 'mahalle veya köy'], [225, 239, 'kişi'], [143, 155, 'kişi'], [210, 221, 'kişi'], [188, 198, 'kişi'], [164, 176, 'kişi'], [200, 208, 'kişi'], [76, 89, 'kişi durumu'], [259, 268, 'kişi durumu']]
2148	1623456149357096960	1	Yardım Çağrısı	[[0, 8, 'il'], [151, 159, 'il'], [9, 37, 'mahalle veya köy'], [38, 53, 'bulvar veya cadde veya sokak'], [54, 61, 'bulvar veya cadde veya sokak'], [62, 79, 'apartman veya bina veya site'], [62, 78, 'no'], [81, 93, 'kişi'], [109, 121, 'kişi'], [94, 108, 'kişi'], [175, 193, 'kişi durumu'], [124, 142, 'kişi durumu']]
2149	1623455552226594816	0	Konu Dışı	[]
2150	1623454983550300160	0	Bilgi Paylaşımı	[]
2151	1623454714456330240	0	Konu Dışı	[]
2152	1623442314193510400	0	Bilgi Paylaşımı	[]
2153	1623456193338544128	0	Bağış ve Gönüllülük	[]
2154	1623455967408168960	1	Yardım Çağrısı	[[148, 161, 'il'], [162, 172, 'ilçe'], [96, 113, 'mahalle veya köy'], [114, 126, 'bulvar veya cadde veya sokak'], [127, 147, 'no'], [53, 66, 'kişi'], [82, 95, 'kişi'], [67, 81, 'kişi'], [8, 30, 'ihtiyaç'], [0, 5, 'ihtiyaç']]
2155	1623452121180905472	1	Yardım Çağrısı	[[264, 277, 'il'], [253, 263, 'ilçe'], [205, 224, 'mahalle veya köy'], [225, 236, 'bulvar veya cadde veya sokak'], [237, 252, 'apartman veya bina veya site'], [45, 51, 'kişi'], [80, 93, 'kişi'], [95, 109, 'kişi'], [19, 32, 'kişi'], [69, 79, 'kişi'], [57, 66, 'kişi'], [111, 115, 'ihtiyaç'], [146, 152, 'ihtiyaç']]
2156	1623455356109340672	0	Yardım Çağrısı	[[11, 16, 'il'], [0, 10, 'ilçe']]
2157	1623456295792824320	0	Bağış ve Gönüllülük	[]
2158	1623457360982474752	1	Yardım Çağrısı	[[56, 69, 'il'], [70, 82, 'ilçe'], [90, 99, 'mahalle veya köy'], [110, 120, 'bulvar veya cadde veya sokak'], [121, 143, 'apartman veya bina veya site'], [159, 172, 'kişi'], [211, 225, 'kişi']]
2159	1623459151354494976	0	Bağış ve Gönüllülük	[]
2160	1623467153805418496	1	Yardım Çağrısı	[[94, 101, 'il'], [57, 75, 'mahalle veya köy'], [77, 93, 'bulvar veya cadde veya sokak'], [18, 27, 'kişi'], [31, 37, 'kişi'], [43, 56, 'kişi durumu']]
2161	1623466251853918208	0	Yardım Çağrısı	[]
2162	1623460998270132224	1	Yardım Çağrısı	[[0, 5, 'il'], [6, 13, 'ilçe'], [14, 31, 'mahalle veya köy'], [32, 41, 'bulvar veya cadde veya sokak'], [42, 48, 'no'], [25, 31, 'kişi'], [50, 77, 'yer'], [182, 188, 'ihtiyaç'], [153, 158, 'ihtiyaç'], [209, 215, 'ihtiyaç']]
2163	1623466698543071232	0	Bilgi Paylaşımı	[]
2164	1623468271084118016	0	Bilgi Paylaşımı	[]
2165	1623457014339997696	0	Konu Dışı	[]
2166	1623467084993777664	0	Konu Dışı	[]
2167	1623463059611066368	0	İhtiyaç	[[4, 9, 'il'], [123, 126, 'ihtiyaç'], [29, 36, 'ihtiyaç'], [87, 96, 'ihtiyaç'], [104, 106, 'ihtiyaç'], [133, 138, 'ihtiyaç'], [108, 121, 'ihtiyaç'], [128, 131, 'ihtiyaç'], [84, 93, 'ihtiyaç'], [136, 141, 'ihtiyaç'], [95, 102, 'ihtiyaç'], [98, 105, 'ihtiyaç']]
2168	1623460739879927808	1	Yardım Çağrısı	[[107, 112, 'il'], [113, 120, 'ilçe'], [122, 138, 'mahalle veya köy'], [139, 149, 'bulvar veya cadde veya sokak'], [151, 155, 'no'], [156, 167, 'kişi'], [14, 27, 'kişi durumu'], [83, 104, 'kişi durumu'], [195, 201, 'ihtiyaç']]
2169	1623467839486152704	0	Bilgi Paylaşımı	[]
2170	1623459409207898112	0	Bilgi Paylaşımı	[]
2171	1623459511972335616	1	Yardım Çağrısı	[[65, 70, 'il'], [178, 183, 'il'], [183, 190, 'ilçe'], [71, 78, 'ilçe'], [79, 96, 'mahalle veya köy'], [98, 116, 'bulvar veya cadde veya sokak'], [118, 142, 'apartman veya bina veya site'], [161, 176, 'kişi'], [0, 15, 'kişi'], [50, 63, 'kişi durumu']]
2172	1623463921293090816	0	İhtiyaç	[[0, 8, 'il'], [9, 13, 'ilçe'], [70, 75, 'ihtiyaç'], [36, 40, 'ihtiyaç'], [70, 74, 'ihtiyaç']]
2173	1623460341546983424	0	Yardım Çağrısı	[]
2174	1623467263184494592	0	Konu Dışı	[]
